Id,Name,Description,Longitude,Latitude,Status
12942,,M1/4980J,-1.53956800166593,53.7142309150444,Inactive
12943,,M5/7315A,-2.10067847399325,52.3130233787487,Inactive
12944,,M6/7316A,-2.68754588295727,53.6101699128064,Inactive
12945,,M42/6388A,-1.72670534340982,52.4146282346603,Inactive
12946,,M54/3150A,-2.11537571632816,52.6381787155161,Inactive
12947,,M61/2052A,-2.40598610130687,53.5386596369611,Inactive
12948,,M6/6526A,-2.31388304429159,52.996266511872,Inactive
12949,,A1M/9580K,-1.3448046587232,53.8508714947187,Inactive
12950,,M1/2158B,-0.246242298283606,51.6107837563041,Inactive
12951,,M60/9343L,-2.23266325577532,53.53929374242,Inactive
12952,,M6/6531B,-2.31953445523411,52.9989032362661,Inactive
12953,,M6/6799B,-2.39419046646832,53.2267125750115,Inactive
12954,,M4/2788A,-1.13180488104624,51.4592514478077,Inactive
12955,MIDAS site at M27/9379A priority 1 on link 103010501; GPS Ref: 458012;107689; Eastbound,M27/9379A,-1.17701042699697,50.8657961127303,Inactive
12956,,M11/6451B,0.188864760318789,51.85932979624,Inactive
12957,,M42/6394B1,-1.72294202802629,52.41925832907,Inactive
12958,,M6/6175B,-2.09927209572196,52.743264254624,Inactive
12959,,M1/2258A,-0.34650672418267,51.659574970833,Inactive
12960,,M65/4042B,-2.61807184712042,53.7183091214487,Inactive
12961,,M23/3342A,-0.11710553668192,51.2345935048935,Inactive
12962,MIDAS site at M6/5752A priority 1 on link 199014901; GPS Ref: 417201;290311; Northbound,M6/5752A,-1.74797824483091,52.51043722127,Active
12963,,M5/7397B,-2.13352669073038,52.2470651552684,Inactive
12964,,M1/2906A,-0.808600106654046,52.1216407938945,Inactive
12965,,M1/4905A,-1.52848266822134,53.6553334019219,Inactive
12966,,M6/5414B,-1.30214409028118,52.4207991543705,Inactive
12967,,M60/9122B,-2.32283041377103,53.4391147048513,Inactive
12968,,M62/1649K,-2.15495271702847,53.5882173779081,Inactive
12969,MIDAS site at M27/9282A priority 1 on link 103010801; GPS Ref: 449010;110397; Eastbound,M27/9282A,-1.30455752440288,50.8909764500764,Inactive
12970,,M62/1236A,-2.64270590292154,53.4161581100719,Inactive
12971,,A27/9499L,-1.0250444603126,50.8412794306951,Inactive
12972,,M5/7566A,-2.18987760435138,52.1036862659037,Inactive
12973,,A1M/2149A,-0.275394688966016,52.4432080692957,Inactive
12974,,M5/7554A,-2.19614200974694,52.1137993588133,Inactive
12975,,M5/7513B,-2.19209296256687,52.1499211618573,Inactive
12976,,A627M/6211B,-2.1486635346578,53.5611974143754,Inactive
12977,,A1M/2088B,-0.258943394424098,52.3894686234365,Inactive
12978,,M1/2921A,-0.823411026431506,52.1311134162759,Inactive
12979,,M11/6354A,0.164284881137727,51.7771334781043,Inactive
12980,,M42/6364B,-1.75539561338174,52.4029230224267,Inactive
12981,,M42/6352B,-1.76681512925414,52.3947651314995,Inactive
12982,,M6/6142B,-2.10121766237054,52.7136869141995,Inactive
12983,,M5/7018L,-1.96941638216012,52.5397297623982,Inactive
12984,,A1M/2131B,-0.269381441598043,52.4273137143138,Inactive
12985,,M4/2434A,-0.699881168089364,51.5005705973352,Inactive
12986,,A3M/5023B,-1.01676426206201,50.8629003408871,Inactive
12987,,M6/5381A,-1.25723494710633,52.4094227809596,Inactive
12988,MIDAS site at M6/7496M priority 1 on link 117007902; GPS Ref: 358223;429818; Southbound,M6/7496M,-2.63520335089937,53.7630434108876,Active
12989,,M42/6314B,-1.79768474283319,52.3670784616429,Inactive
12990,,M54/3160B,-2.12973920126326,52.6380828265236,Inactive
12991,,M61/2056B,-2.41179788111709,53.5389274849673,Inactive
12992,,M23/3473B,-0.13897734825537,51.1202182400209,Inactive
12993,,M23/3350A,-0.115788038051106,51.2275666484984,Inactive
12994,,M25/4193B,0.15622855141272,51.3499551051188,Inactive
12995,,M4/2274A,-0.489675411132826,51.4945084870679,Inactive
12996,,M25/4151B,0.186712399224053,51.3797051107111,Inactive
12997,,M60/9122J,-2.32326552076037,53.4389247614262,Inactive
12998,,M4/2418B,-0.681633832568424,51.508819173402,Inactive
12999,,A1M/2075B,-0.254941348108654,52.3780353710597,Inactive
13000,,M61/2004A,-2.37142141813741,53.513245132113,Inactive
13001,,M5/7255A,-2.06852777922019,52.361889640177,Inactive
13002,,M6/5476B,-1.38812614537058,52.436622483252,Inactive
13003,MIDAS site at M27/9253A priority 1 on link 103009702; GPS Ref: 448001;113004; Eastbound,M27/9253A,-1.31856005736309,50.9145026188836,Inactive
13004,,M62/1704B,-2.08808913896902,53.6159601553209,Inactive
13005,,M40/9216A,-1.3080398457445,52.0607584546377,Inactive
13006,,M4/2785B,-1.12742723657476,51.4593538761778,Inactive
13007,,M1/2821B,-0.720577127271011,52.0681012740047,Inactive
13008,,M42/6380A,-1.73385390630713,52.4091965680293,Inactive
13009,,M1/4425A,-1.2823948342195,53.3149840003543,Inactive
13010,,M1/4939J,-1.55490218789445,53.6810953456237,Inactive
13011,,M275/9458M,-1.08501261755272,50.835335489568,Inactive
13012,,M25/5532B,0.038900809567524,51.6802042011342,Inactive
13013,,M1/4950B,-1.55669447845017,53.6906563901961,Inactive
13014,,M6/5334K,-1.18565681186808,52.4045731920917,Inactive
13015,MIDAS site at M6/7112B priority 1 on link 117015201; GPS Ref: 360220;395254; Southbound,M6/7112B,-2.60048882697753,53.4525484804639,Active
13016,,M4/2364B,-0.606761934679063,51.5021804191482,Inactive
13017,,M11/6464M,0.196818004234319,51.8675626115295,Inactive
13018,,M5/7302A,-2.09187000320374,52.3234051017387,Inactive
13019,,A1M/2215A,-0.292765612640167,52.5004457599353,Inactive
13020,,M6/6692M,-2.33572674993331,53.1383961690242,Inactive
13021,,M6/7271B,-2.69857445019392,53.5704304173627,Inactive
13022,,M61/2057A,-2.41356488048178,53.5390921987751,Inactive
13023,,M40/9141A,-1.26991395895597,51.9996510898279,Inactive
13024,,M23/3374A,-0.126451131274693,51.2072786083097,Inactive
13025,,M42/6451B,-1.71058590200524,52.4694832584416,Inactive
13026,,M40/9039B,-1.2019026380433,51.92749678907,Inactive
13027,,M6/6048A,-2.05433148954569,52.6390858548394,Inactive
13028,,M42/6405A,-1.71783749995318,52.4288655563787,Inactive
13029,,M6/5657B,-1.64039931622225,52.4692643194783,Inactive
13030,,M67/8413L,-2.13022718234728,53.4567382663873,Inactive
13031,,M6/7424A,-2.67633457406416,53.7059503736605,Inactive
13032,,M60/9128L,-2.3321998053227,53.439915848078,Inactive
13033,MIDAS site at M3/2076B priority 1 on link 103044401; GPS Ref: 447494;126385; Eastbound,M3/2076B,-1.32402682639778,51.0348645092099,Inactive
13034,,M62/1242L,-2.63398187045928,53.4173463226593,Inactive
13035,,M1/2138A,-0.23573117342728,51.5946473248055,Inactive
13036,,M62/1860B,-1.8738658189588,53.655122632158,Inactive
13037,,M1/2858A,-0.757758479117112,52.0925138773035,Inactive
13038,,M6/6313A,-2.16052451727968,52.8518526243515,Inactive
13039,,M6/6506A,-2.28370546711903,52.9929985951332,Inactive
13040,,M6/6094A,-2.08434099459885,52.675179830229,Inactive
13041,,M42/6440B,-1.7104028598989,52.4592430223344,Inactive
13042,,M61/2296B,-2.62403107077342,53.6878893437679,Inactive
13043,,M1/2315A,-0.380242760594998,51.703197915854,Inactive
13044,,A1M/7082B,-1.48435611018873,54.221067795934204,Inactive
13045,,M6/7522B,-2.65080414049073,53.7840456717588,Inactive
13046,,M6/6089A,-2.07898163965582,52.6722529652652,Inactive
13047,,M6/6169A,-2.09866751205973,52.7379519366134,Inactive
13048,,A38/4696A,-1.34784805403429,53.0932302662112,Inactive
13049,,M25/5300L,-0.273416382337287,51.7155786073346,Inactive
13050,,M25/5300B,-0.273397814964025,51.7156862420953,Inactive
13051,,M25/5300K,-0.273140587612988,51.7159792018545,Inactive
13052,,M25/5300A,-0.273174306961505,51.7158538055454,Inactive
13053,,M25/5336J,-0.233658465094855,51.6893766518121,Inactive
13054,,M25/5336A,-0.233746969047911,51.6893330213849,Inactive
13055,,M25/5851M,0.267979238172844,51.5005036005187,Inactive
13056,,M1/2643A,-0.526306045492422,51.9735349114555,Inactive
13057,,M1/2643B,-0.526016166512653,51.9734953174679,Inactive
13058,,M1/2648A,-0.526347860124776,51.9780312513593,Inactive
13059,,M1/2651A,-0.52701748968815,51.9807011324697,Inactive
13060,,M1/2647B,-0.526014068743452,51.9771099338442,Inactive
13061,,M1/2655A,-0.52916500252248,51.9840458515048,Inactive
13062,,M1/2655B,-0.528859024560175,51.9840510226059,Inactive
13063,,M1/2651B,-0.526741234474884,51.9806886862029,Inactive
13064,,M1/2658B,-0.530892416031742,51.9864411736968,Inactive
13065,,M1/2637A,-0.524996601092627,51.9681864616485,Inactive
13066,,M1/2640A,-0.525870303699256,51.9708409507593,Inactive
13067,,M1/2640B,-0.525580147568153,51.9708103438482,Inactive
13068,,M1/2637B,-0.524720718835856,51.9681650230022,Inactive
13069,,M1/2662A,-0.533919274740634,51.9896349074734,Inactive
13070,,M1/2665A,-0.535953480286147,51.9920159834058,Inactive
13071,,M1/2665B,-0.535647155250759,51.9920301597372,Inactive
13072,,M1/2662B,-0.533613552071026,51.9896311028683,Inactive
13073,,M1/2658A,-0.531198410519691,51.9864359973226,Inactive
13074,,M1/2676A,-0.543402511679485,52.0008031038682,Inactive
13075,,M1/2677B,-0.543769453778934,52.0016168750752,Inactive
13076,,M1/2681A,-0.546769690793835,52.0047919496637,Inactive
13077,,M1/2685A,-0.549832089254044,52.0078598125999,Inactive
13078,,M1/2685B,-0.549525078825534,52.0078919999837,Inactive
13079,,M1/2681B,-0.546477844573719,52.0048063330904,Inactive
13080,,M1/2688A,-0.55250207284046,52.0100056417512,Inactive
13081,,M1/2691A,-0.555369186138101,52.0119200472829,Inactive
13082,,M1/2691B,-0.555132665247736,52.01202504536,Inactive
13083,,M1/2688B,-0.552180484448727,52.0100376569989,Inactive
13084,,M1/2695A,-0.559721557021868,52.0143291074163,Inactive
13085,,M1/2672A,-0.540694866584552,51.9976045888169,Inactive
13086,,M1/2674B,-0.541734987779174,51.9992179556741,Inactive
13087,,M1/2669B,-0.538339546599108,51.9952286078446,Inactive
13088,,M1/2669A,-0.538660452758606,51.9952146052567,Inactive
13089,,M1/2710A,-0.579127552141345,52.0204362293162,Inactive
13090,,M1/2713B,-0.582939273861599,52.0215701120745,Inactive
13091,,M1/2710B,-0.578890187847682,52.0205682383745,Inactive
13092,,M1/2704A,-0.571000807552466,52.0184317305207,Inactive
13093,,M1/2707A,-0.575064087695982,52.0194340495724,Inactive
13094,,M1/2707B,-0.574841570512795,52.0195572386245,Inactive
13095,,M1/2704B,-0.570778284458868,52.0185549117826,Inactive
13096,,M1/2697A,-0.562062748477369,52.0153917330512,Inactive
13097,,M1/2701A,-0.567059417891834,52.0172689052367,Inactive
13098,,M1/2700B,-0.565553900214208,52.0169538620023,Inactive
13099,,M1/2697B,-0.561840504380074,52.0155059093979,Inactive
13100,,M1/2737B,-0.615728290833867,52.0297016071963,Inactive
13101,,M1/2736A,-0.614606144546263,52.029220861244,Inactive
13102,,M1/2733A,-0.612262536359086,52.0286447991679,Inactive
13103,,M1/2733B,-0.612155808558596,52.0287963965413,Inactive
13104,,M1/2731K,-0.607942841877147,52.027397972047,Inactive
13105,,M1/2730A,-0.606448190684934,52.0271824891206,Inactive
13106,,M1/2731L,-0.60730457276456,52.0277680692619,Inactive
13107,,M1/2730B,-0.606066277940467,52.0272768767896,Inactive
13108,,M1/2725J,-0.599738165614797,52.0254754705638,Inactive
13109,,M1/2725A,-0.599737043194438,52.0255114230573,Inactive
13110,,M1/2726M,-0.60065411171619,52.0260168499107,Inactive
13111,,M1/2726B,-0.60065691599391,52.0259269686493,Inactive
13112,,M1/2717J,-0.588671777393511,52.0228078207321,Inactive
13113,,M1/2714A,-0.584535889236853,52.0217781280788,Inactive
13114,,M1/2717A,-0.588628352452139,52.0227983090097,Inactive
13115,,M1/2718B,-0.589751190574502,52.0232433465809,Inactive
13116,,M1/2721M,-0.593786188520765,52.0242446760013,Inactive
13117,,M1/2721B,-0.593829615964174,52.0242541858379,Inactive
13118,,M1/2721J,-0.594109539837659,52.024158620635,Inactive
13119,,M1/2721A,-0.594051824437634,52.0241399489179,Inactive
13120,,M20/6576L,0.525241218104926,51.296962438521,Inactive
13121,,M20/6582J,0.536508294022939,51.2913495959434,Inactive
13122,,M20/6587J,0.540644948617073,51.2904144920154,Inactive
13123,,M25/5142A,-0.487308467091719,51.6706351283999,Inactive
13124,,M18/7624A,-1.17683306712692,53.4675879685469,Inactive
13125,,M18/7632A,-1.16645560882559,53.4713542704393,Inactive
13126,,M18/7638A,-1.15917574918582,53.4745752125591,Inactive
13127,,M18/7608A,-1.19768414628209,53.4602510881513,Inactive
13128,,M18/7618A,-1.18470442502422,53.4648104784375,Inactive
13129,,M18/7628A,-1.17166094795931,53.4694039208587,Inactive
13130,,M18/7641A,-1.15636356825352,53.4758318036165,Inactive
13131,,M18/7641J,-1.15631801781,53.4758494596586,Inactive
13132,,M18/7613A,-1.19119437136159,53.4625444305486,Inactive
13133,MIDAS site at M3/2048B priority 1 on link 103045201; GPS Ref: 449279;128404; Eastbound,M3/2048B,-1.29829713513661,51.0528686312177,Inactive
13134,,M4/2891B,-1.27768072288544,51.4641236252867,Inactive
13135,,M60/9361J,-2.20921532537665,53.536343933507,Inactive
13136,,M6/7247B,-2.69968820828291,53.5491387978656,Inactive
13137,,M25/4182B,0.156532608431324,51.3597970486511,Inactive
13138,,M40/8437B,-0.675882251869912,51.5982698307943,Inactive
13139,,M4/2922B,-1.31684627288317,51.4528037523098,Inactive
13140,,M4/3047A,-1.49165986199869,51.4556333698178,Inactive
13141,,M42/6438A,-1.71060472874695,52.4576342727673,Inactive
13142,,M1/2288A,-0.375176800593876,51.6798028603928,Inactive
13143,,M1/4233B,-1.32866186726668,53.1506719911258,Inactive
13144,,M11/6323B,0.144926221843187,51.7519491233576,Inactive
13145,,M6/6333B,-2.16534347105687,52.8694292880873,Inactive
13146,,M25/4234A,0.160081938780893,51.313083634282,Inactive
13147,,M6/5345B,-1.2057999443895,52.4059329459327,Inactive
13148,,M40/8372B,-0.587775136328422,51.5826127658254,Inactive
13149,,M42/6367A,-1.75156401800822,52.4047040581565,Inactive
13150,,M42/6409B,-1.71622834033046,52.4321160788088,Inactive
13151,MIDAS site at M6/7476B priority 1 on link 117007401; GPS Ref: 357367;428006; Southbound,M6/7476B,-2.64793621473685,53.7466888343062,Active
13152,,M1/4464A,-1.28793458893489,53.3492007530369,Inactive
13153,,M6/5490A,-1.40857981495388,52.437230026923,Inactive
13154,,M42/6332B,-1.78532464384297,52.381045343476,Inactive
13155,,M23/3447B,-0.137773185406656,51.1430504821177,Inactive
13156,,M62/2274A,-1.36104638212133,53.7054144420812,Inactive
13157,,M4/2875B,-1.25520202329204,51.4637044360546,Inactive
13158,,M23/3360B,-0.121881016045556,51.2196787527577,Inactive
13159,,M1/2121A,-0.238172932256913,51.5796756091097,Inactive
13160,,M5/7645K,-2.13387287391495,52.0458177759436,Inactive
13161,,M40/9160A,-1.28272728909047,52.0145738111758,Inactive
13162,,M27/9446M,-1.09270257596768,50.8422743512675,Inactive
13163,,M62/1947B,-1.75873860282832,53.6898570330909,Inactive
13164,MIDAS site at M27/9155B priority 1 on link 103007302; GPS Ref: 441104;117740; Westbound,M27/9155B,-1.41613023076351,50.9576202298064,Active
13165,,M42/6403A,-1.71864261705671,52.4271413980785,Inactive
13166,,M67/8447B,-2.08257188711217,53.4533379419903,Inactive
13167,,M1/2902A,-0.804779664141416,52.1192014602153,Inactive
13168,,M61/2035J,-2.38394096632503,53.5319552219706,Inactive
13169,,M6/6170B,-2.09852111358647,52.7387071831584,Inactive
13170,,M60/9517B,-2.12880760080283,53.4357336430178,Inactive
13171,,M5/7560A,-2.19316991029323,52.1087066285085,Inactive
13172,,M42/6411A1,-1.71575967023713,52.43410173522,Inactive
13173,,M6/6605A,-2.33206629180008,53.0610463129373,Inactive
13174,,M5/7597A,-2.16964927115683,52.0788126161065,Inactive
13175,,M42/6407B,-1.71693074124105,52.4303737071317,Inactive
13176,,M6/5428A,-1.31942226143911,52.4275077815743,Inactive
13177,,M42/6339A,-1.7798466627675,52.3866091341567,Inactive
13178,,M4/2751B,-1.08103374499724,51.4537395889821,Inactive
13179,,M67/8464A,-2.05765640764057,53.4574422675173,Inactive
13180,,M27/9442A,-1.09747578834189,50.8451530711893,Inactive
13181,,M4/3088B,-1.54063058194215,51.4749881913158,Inactive
13182,,M60/9246K,-2.35880174135119,53.5242228358308,Inactive
13183,,M5/7297A,-2.08696174314798,52.3267710357607,Inactive
13184,,M42/6340B,-1.77868264701923,52.3872632383628,Inactive
13185,,M602/6035M,-2.33364252594653,53.4858165900811,Inactive
13186,,M275/9458K,-1.0841362476835,50.8358501971934,Inactive
13187,,A1M/9917B,-1.41334200706263,54.1227451685681,Inactive
13188,,A14/0313B,-0.750263328683175,52.3979836678316,Inactive
13189,,M42/6422B,-1.71071352046938,52.4432772919214,Inactive
13190,,M42/6308B,-1.80364996898904,52.3631957870457,Inactive
13191,,M1/2844A,-0.746377589109811,52.0819187497375,Inactive
13192,,M1/4469A,-1.28621351406751,53.3533072432937,Inactive
13193,,M62/1822B,-1.92471761453312,53.647129657995,Inactive
13194,,M1/4460A,-1.28942726658927,53.3461625170916,Inactive
13195,MIDAS site at M6/7221B priority 1 on link 117005501; GPS Ref: 353830;403503; Southbound,M6/7221B,-2.69792219588379,53.5261653430685,Inactive
13196,,M6/6466B,-2.2297015191183,52.9792717182264,Inactive
13197,,M62/1816B,-1.93370297814476,53.6473326697679,Inactive
13198,,M6/7239A,-2.69739862316974,53.5420602103277,Inactive
13199,,M25/5602B,0.129818639752961,51.6784199536867,Inactive
13200,,M40/8393B,-0.615082057198408,51.5907161474092,Inactive
13201,,M1/2747A,-0.629506622348264,52.0329377566698,Inactive
13202,,M6/5588M,-1.54117623524041,52.4711339400588,Inactive
13203,,M40/8437A,-0.676016597910101,51.5981184852793,Inactive
13204,,M11/6283B,0.143260471250577,51.7176900480497,Inactive
13205,,M5/7487A,-2.17789931596387,52.1712872019774,Inactive
13206,,A1M/2105B,-0.263644293574112,52.4048682445677,Inactive
13207,,M5/7401B,-2.1339846097267,52.2434414226045,Inactive
13208,MIDAS site at M3/2176K priority 1 on link 103012602; GPS Ref: 442521;117884; Westbound,M3/2176K,-1.39593924821459,50.9588124289225,Inactive
13209,,A1M/2078B,-0.256057777732514,52.3806503942519,Inactive
13210,,M60/9101L,-2.29732593355526,53.4298779920383,Inactive
13211,,A52/1102L,-1.30367700295445,52.9151707028499,Inactive
13212,,M42/6163B,-1.99187260835133,52.354008260135,Inactive
13213,MIDAS site at M27/9288B priority 1 on link 103009201; GPS Ref: 449552;110186; Westbound,M27/9288B,-1.29688062927519,50.8890331224301,Inactive
13214,,M5/7175A,-2.02347409155638,52.4176465437292,Inactive
13215,,M62/1895K,-1.8296601301892,53.6727659781689,Inactive
13216,,M5/7627B,-2.1428190788449,52.0574143103203,Inactive
13217,,M1/4945L,-1.5553478966696,53.686220248486,Inactive
13218,,A1M/9877A,-1.40309250832843,54.0885153082751,Inactive
13219,,M56/8219A,-2.40830651121993,53.3640856256786,Inactive
13220,,M5/7237B,-2.05135739229799,52.372686338693,Inactive
13221,,M42/6344B,-1.77509968645152,52.3897287510736,Inactive
13222,,A627M/6248A,-2.16241156539191,53.5911556317634,Inactive
13223,,M62/1848B,-1.88795526879221,53.6481437038213,Inactive
13224,,M62/1246A,-2.62826908533514,53.4186889089875,Inactive
13225,,A1M/2100A,-0.262500731101317,52.3999241157317,Inactive
13226,MIDAS site at M6/7489B priority 1 on link 117007401; GPS Ref: 358061;429116; Southbound,M6/7489B,-2.63756489462143,53.7567212231438,Active
13227,,M6/7341B,-2.69079074207485,53.6321097699741,Inactive
13228,,M1/4915A,-1.53587399034223,53.6629212110982,Inactive
13229,,M11/6411A,0.186895319711342,51.8258958839858,Inactive
13230,,A14M/7183B,-0.243164167009827,52.3719624335903,Inactive
13231,MIDAS site at M3/2091A priority 1 on link 103044801; GPS Ref: 446845;125042; Westbound,M3/2091A,-1.33345526769744,51.0228416125091,Inactive
13232,,M1/5004A,-1.51318645755054,53.7288763974026,Inactive
13233,,A1M/2125A,-0.268535299037249,52.4218796324406,Inactive
13234,,M275/9466M,-1.08930235457099,50.828723247033,Inactive
13235,,M42/6306B2,-1.80511053258715,52.3616608837005,Inactive
