SiteId,Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521 - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
7090,30361533,2023-07-07T00:00:00,00:44:00,2,57,3,11,32,0,0,0,0,1,0,1,0,1,9,32,21,22,16,63,103
7090,30361533,2023-07-07T00:00:00,00:59:00,3,35,3,8,41,0,0,0,0,0,0,0,0,0,8,35,15,21,8,63,87
7090,30361533,2023-07-07T00:00:00,01:14:00,4,43,6,5,41,0,0,0,0,0,0,0,0,1,10,37,13,22,12,63,95
7090,30361533,2023-07-07T00:00:00,01:29:00,5,41,1,6,48,0,0,0,0,0,0,0,0,2,9,43,16,20,6,62,96
7090,30361533,2023-07-07T00:00:00,01:44:00,6,33,8,5,51,0,0,0,0,0,0,0,0,1,9,45,14,20,8,62,97
7090,30361533,2023-07-07T00:00:00,01:59:00,7,33,1,10,47,0,0,0,0,0,0,0,0,1,11,37,19,18,5,62,91
7090,30361533,2023-07-07T00:00:00,02:14:00,8,37,10,10,48,0,0,0,0,0,0,0,0,0,7,47,19,19,13,63,105
7090,30361533,2023-07-07T00:00:00,02:29:00,9,18,4,8,33,0,0,0,0,0,0,0,0,0,5,26,15,14,3,62,63
7090,30361533,2023-07-07T00:00:00,02:44:00,10,24,4,13,38,0,0,0,0,0,0,0,0,0,7,34,17,13,8,63,79
7090,30361533,2023-07-07T00:00:00,02:59:00,11,31,5,6,46,0,0,0,0,0,0,0,0,0,8,39,21,14,6,62,88
7090,30361533,2023-07-07T00:00:00,03:14:00,12,19,4,8,60,0,0,0,0,0,0,0,0,2,11,49,14,10,5,60,91
7090,30361533,2023-07-07T00:00:00,03:29:00,13,27,9,17,36,0,0,0,0,0,0,0,0,0,11,27,24,15,12,64,89
7090,30361533,2023-07-07T00:00:00,03:44:00,14,35,4,16,39,0,0,0,0,0,0,0,0,2,7,34,20,23,8,63,94
7090,30361533,2023-07-07T00:00:00,03:59:00,15,27,8,19,53,0,0,0,0,0,1,1,0,1,13,40,22,21,8,61,107
7090,30361533,2023-07-07T00:00:00,04:14:00,16,32,5,15,38,0,0,0,0,0,0,0,0,1,11,29,16,22,11,64,90
7090,30361533,2023-07-07T00:00:00,04:29:00,17,43,12,13,44,0,0,0,0,0,0,0,0,0,16,35,15,30,16,64,112
7090,30361533,2023-07-07T00:00:00,04:44:00,18,45,14,23,50,0,0,0,0,0,0,0,0,1,16,42,22,37,14,64,132
7090,30361533,2023-07-07T00:00:00,04:59:00,19,57,9,33,41,0,0,0,0,0,0,0,0,0,15,38,30,41,16,65,140
7090,30361533,2023-07-07T00:00:00,05:14:00,20,64,8,27,70,0,0,0,0,0,0,0,0,2,18,60,34,39,16,63,169
7090,30361533,2023-07-07T00:00:00,05:29:00,21,65,15,28,56,0,0,0,0,0,0,0,0,0,16,52,40,36,20,64,164
7090,30361533,2023-07-07T00:00:00,05:44:00,22,94,15,20,70,0,0,0,0,0,0,0,1,2,19,60,41,62,14,64,199
7090,30361533,2023-07-07T00:00:00,05:59:00,23,126,21,50,63,0,0,0,0,0,0,0,0,2,28,65,53,87,25,65,260
7090,30361533,2023-07-07T00:00:00,06:14:00,24,136,30,38,75,0,0,0,0,0,0,0,0,0,24,69,57,85,44,66,279
7090,30361533,2023-07-07T00:00:00,06:29:00,25,161,29,36,79,0,0,0,0,0,0,0,0,0,25,76,73,95,36,66,305
7090,30361533,2023-07-07T00:00:00,06:44:00,26,221,43,51,75,0,0,0,0,0,0,0,0,1,35,80,92,139,43,66,390
7090,30361533,2023-07-07T00:00:00,06:59:00,27,273,64,57,53,0,0,0,0,0,0,0,0,3,41,58,104,169,72,68,447
7090,30361533,2023-07-07T00:00:00,07:14:00,28,281,55,56,61,0,0,0,0,0,0,0,0,1,31,79,108,162,72,68,453
7090,30361533,2023-07-07T00:00:00,07:29:00,29,388,61,57,54,0,0,0,0,0,0,0,0,0,29,71,140,212,108,69,560
7090,30361533,2023-07-07T00:00:00,07:44:00,30,433,80,61,66,0,0,0,0,0,0,0,0,1,34,83,203,247,72,68,640
7090,30361533,2023-07-07T00:00:00,07:59:00,31,387,67,56,62,0,0,0,0,0,0,0,1,3,40,69,145,237,77,68,572
7090,30361533,2023-07-07T00:00:00,08:14:00,32,436,70,42,48,0,0,0,0,0,0,0,1,2,24,64,159,251,95,69,596
7090,30361533,2023-07-07T00:00:00,08:29:00,33,427,51,34,41,0,0,0,0,0,0,0,2,0,21,63,128,226,113,70,553
7090,30361533,2023-07-07T00:00:00,08:44:00,34,421,51,56,41,0,0,0,0,0,0,0,0,5,32,67,154,222,89,68,569
7090,30361533,2023-07-07T00:00:00,08:59:00,35,459,38,44,67,0,0,0,0,0,0,0,1,5,39,68,161,255,79,68,608
7090,30361533,2023-07-07T00:00:00,09:14:00,36,491,56,38,62,0,0,0,0,0,0,2,0,2,32,73,202,274,62,68,647
7090,30361533,2023-07-07T00:00:00,09:29:00,37,528,53,46,74,0,0,0,0,0,0,0,0,3,31,100,226,281,60,67,701
7090,30361533,2023-07-07T00:00:00,09:44:00,38,563,43,47,64,0,0,0,0,0,0,0,1,2,33,90,240,273,78,68,717
7090,30361533,2023-07-07T00:00:00,09:59:00,39,666,40,55,61,0,1,0,0,0,0,0,0,3,34,107,284,340,53,67,822
7090,30361533,2023-07-07T00:00:00,10:14:00,40,720,47,48,67,0,0,0,0,0,0,0,0,0,40,104,276,413,49,68,882
7090,30361533,2023-07-07T00:00:00,10:29:00,41,785,31,37,64,0,0,0,0,0,0,0,0,2,32,115,342,381,45,67,917
7090,30361533,2023-07-07T00:00:00,10:44:00,42,837,34,27,49,0,0,0,0,0,0,0,0,6,33,95,349,411,53,68,947
7090,30361533,2023-07-07T00:00:00,10:59:00,43,827,51,37,52,0,1,0,0,0,0,0,0,8,36,107,387,390,38,67,967
7090,30361533,2023-07-07T00:00:00,11:14:00,44,878,46,41,66,0,0,0,0,0,0,0,2,5,57,120,455,344,48,66,1031
7090,30361533,2023-07-07T00:00:00,11:29:00,45,929,48,46,56,0,0,0,0,0,0,0,0,9,87,169,445,347,22,65,1079
7090,30361533,2023-07-07T00:00:00,11:44:00,46,837,61,41,64,0,0,0,0,0,0,0,0,7,47,155,468,297,29,65,1003
7090,30361533,2023-07-07T00:00:00,11:59:00,47,860,57,39,64,0,0,0,0,0,0,0,0,7,50,137,401,378,47,66,1020
7090,30361533,2023-07-07T00:00:00,12:14:00,48,804,49,41,61,0,0,0,0,0,0,0,0,2,50,135,377,335,56,66,955
7090,30361533,2023-07-07T00:00:00,12:29:00,49,784,44,34,44,0,0,0,0,0,0,0,0,3,23,96,336,389,59,68,906
7090,30361533,2023-07-07T00:00:00,12:44:00,50,891,44,51,58,0,0,0,0,0,0,0,0,0,46,127,443,380,48,67,1044
7090,30361533,2023-07-07T00:00:00,12:59:00,51,807,51,47,71,0,0,0,0,0,0,0,0,9,54,136,347,382,48,66,976
7090,30361533,2023-07-07T00:00:00,13:14:00,52,844,57,45,57,0,0,0,0,0,0,1,0,12,106,162,398,283,41,64,1003
7090,30361533,2023-07-07T00:00:00,13:29:00,53,839,41,33,63,0,0,0,0,0,0,0,3,3,47,102,419,349,53,67,976
7090,30361533,2023-07-07T00:00:00,13:44:00,54,891,48,48,60,0,0,0,0,0,0,0,0,2,40,123,458,370,54,67,1047
7090,30361533,2023-07-07T00:00:00,13:59:00,55,872,44,49,53,0,0,0,0,0,0,0,0,3,34,117,347,432,85,68,1018
7090,30361533,2023-07-07T00:00:00,14:14:00,56,845,51,46,55,0,0,0,0,0,0,0,0,3,38,128,338,439,51,67,997
7090,30361533,2023-07-07T00:00:00,14:29:00,57,872,54,33,48,0,0,0,0,0,0,0,0,3,53,132,366,396,57,67,1007
7090,30361533,2023-07-07T00:00:00,14:44:00,58,893,54,47,59,0,0,0,0,0,0,0,0,8,34,122,491,360,38,66,1053
7090,30361533,2023-07-07T00:00:00,14:59:00,59,901,48,33,54,0,0,0,0,0,0,0,1,2,62,123,432,376,40,66,1036
7090,30361533,2023-07-07T00:00:00,15:14:00,60,894,62,39,49,0,0,0,0,0,0,0,0,4,49,114,423,399,55,67,1044
7090,30361533,2023-07-07T00:00:00,15:29:00,61,930,47,37,46,0,0,0,0,0,0,0,0,1,33,130,489,347,60,67,1060
7090,30361533,2023-07-07T00:00:00,15:44:00,62,827,56,49,56,0,0,0,0,0,0,0,0,2,41,114,369,394,68,67,988
7090,30361533,2023-07-07T00:00:00,15:59:00,63,922,56,33,43,0,0,0,0,0,0,0,0,4,30,86,435,422,77,68,1054
7090,30361533,2023-07-07T00:00:00,16:14:00,64,903,45,32,38,0,0,0,0,0,0,0,0,1,28,85,331,489,84,69,1018
7090,30361533,2023-07-07T00:00:00,16:29:00,65,932,44,32,36,0,0,0,0,0,0,0,0,9,39,128,413,378,77,67,1044
7090,30361533,2023-07-07T00:00:00,16:44:00,66,852,40,27,38,0,0,0,0,0,0,2,3,10,35,109,353,375,70,67,957
7090,30361533,2023-07-07T00:00:00,16:59:00,67,943,54,28,48,0,0,0,0,0,0,0,0,0,33,115,454,430,41,67,1073
7090,30361533,2023-07-07T00:00:00,17:14:00,68,859,39,22,34,0,0,0,0,0,0,0,0,1,43,102,385,369,54,67,954
7090,30361533,2023-07-07T00:00:00,17:29:00,69,971,50,33,46,0,0,0,0,0,0,0,0,9,51,165,562,264,49,65,1100
7090,30361533,2023-07-07T00:00:00,17:44:00,70,1056,41,28,46,0,0,0,0,0,0,1,2,23,79,161,590,293,22,64,1171
7090,30361533,2023-07-07T00:00:00,17:59:00,71,947,45,23,45,0,0,0,0,0,1,3,7,16,57,131,420,363,62,66,1060
7090,30361533,2023-07-07T00:00:00,18:14:00,72,867,44,20,36,0,0,0,0,0,0,0,0,0,19,82,357,390,119,69,967
7090,30361533,2023-07-07T00:00:00,18:29:00,73,842,35,18,46,0,0,0,0,0,0,0,0,5,20,64,328,437,87,69,941
7090,30361533,2023-07-07T00:00:00,18:44:00,74,821,29,17,40,0,0,0,0,0,0,0,0,0,19,69,283,436,100,70,907
7090,30361533,2023-07-07T00:00:00,18:59:00,75,816,31,22,45,0,0,0,0,0,0,0,0,0,13,88,307,438,68,69,914
7090,30361533,2023-07-07T00:00:00,19:14:00,76,783,32,20,43,0,0,0,1,0,0,0,0,0,25,63,288,401,100,69,878
7090,30361533,2023-07-07T00:00:00,19:29:00,77,700,36,24,45,0,0,0,0,0,0,0,0,2,18,78,205,370,132,70,805
7090,30361533,2023-07-07T00:00:00,19:44:00,78,575,16,19,32,0,0,0,0,0,0,0,0,2,21,45,176,287,111,70,642
7090,30361533,2023-07-07T00:00:00,19:59:00,79,529,32,26,39,0,0,1,0,0,0,0,0,1,15,47,141,290,131,71,626
7090,30361533,2023-07-07T00:00:00,20:14:00,80,518,17,15,32,0,0,0,0,0,0,0,0,1,13,38,150,258,122,71,582
7090,30361533,2023-07-07T00:00:00,20:29:00,81,408,14,16,26,0,0,0,0,0,0,0,0,0,11,30,124,205,94,71,464
7090,30361533,2023-07-07T00:00:00,20:44:00,82,427,23,14,32,0,0,0,0,0,0,0,0,4,12,41,135,201,103,70,496
7090,30361533,2023-07-07T00:00:00,20:59:00,83,334,18,18,37,0,0,0,0,0,0,0,0,1,14,41,109,169,73,70,407
7090,30361533,2023-07-07T00:00:00,21:14:00,84,270,11,9,31,0,0,0,0,0,0,0,0,0,11,32,88,123,67,70,321
7090,30361533,2023-07-07T00:00:00,21:29:00,85,279,11,12,23,0,0,0,0,0,0,0,0,1,6,24,94,143,57,71,325
7090,30361533,2023-07-07T00:00:00,21:44:00,86,249,6,9,32,0,0,0,0,0,0,0,0,2,12,35,78,119,50,69,296
7090,30361533,2023-07-07T00:00:00,21:59:00,87,235,14,11,29,0,0,0,0,0,0,0,0,1,5,37,77,112,57,70,289
7090,30361533,2023-07-07T00:00:00,22:14:00,88,196,9,10,35,0,0,0,0,0,0,0,0,3,14,39,65,85,44,68,250
7090,30361533,2023-07-07T00:00:00,22:29:00,89,208,10,5,31,0,0,0,0,0,0,0,0,1,16,29,71,98,39,68,254
7090,30361533,2023-07-07T00:00:00,22:44:00,90,161,8,15,27,0,0,0,0,0,0,0,0,1,7,40,63,66,34,68,211
7090,30361533,2023-07-07T00:00:00,22:59:00,91,143,15,13,26,0,0,0,0,0,0,0,1,1,12,31,64,64,24,67,197
7090,30361533,2023-07-07T00:00:00,23:14:00,92,138,7,8,29,0,0,0,0,0,0,0,0,0,6,36,55,69,16,67,182
7090,30361533,2023-07-07T00:00:00,23:29:00,93,137,7,5,35,0,0,0,0,0,0,0,0,1,10,37,48,63,25,67,184
7090,30361533,2023-07-07T00:00:00,23:44:00,94,87,8,5,24,0,0,0,0,0,0,0,0,0,6,24,39,40,15,67,124
7090,30361533,2023-07-07T00:00:00,23:59:00,95,77,6,12,23,0,0,0,0,0,0,0,0,3,9,24,26,37,19,66,118
7090,30361533,2023-07-08T00:00:00,00:14:00,0,93,4,4,39,0,0,0,0,0,0,0,0,1,5,38,30,47,19,67,140
7090,30361533,2023-07-08T00:00:00,00:29:00,1,85,5,12,24,0,0,0,0,0,0,0,0,0,11,21,35,42,17,67,126
7090,30361533,2023-07-08T00:00:00,00:44:00,2,80,3,5,28,0,0,0,0,0,0,0,0,1,11,24,26,38,16,66,116
7090,30361533,2023-07-08T00:00:00,00:59:00,3,57,6,5,33,0,0,0,0,0,0,0,0,1,7,29,23,23,18,65,101
7090,30361533,2023-07-08T00:00:00,01:14:00,4,49,6,5,35,0,0,0,0,0,0,0,0,0,7,31,19,30,8,65,95
7090,30361533,2023-07-08T00:00:00,01:29:00,5,46,5,2,33,0,0,0,0,0,0,0,0,1,7,31,21,22,4,63,86
7090,30361533,2023-07-08T00:00:00,01:44:00,6,36,3,6,52,0,0,0,0,0,0,0,0,1,15,43,15,21,2,61,97
7090,30361533,2023-07-08T00:00:00,01:59:00,7,23,7,4,41,0,0,0,0,0,0,0,0,0,9,34,21,7,4,61,75
7090,30361533,2023-07-08T00:00:00,02:14:00,8,34,6,10,42,0,0,0,0,0,0,0,0,2,16,36,16,13,9,61,92
7090,30361533,2023-07-08T00:00:00,02:29:00,9,27,5,9,38,0,0,0,0,0,0,0,0,0,10,35,14,15,5,62,79
7090,30361533,2023-07-08T00:00:00,02:44:00,10,25,4,4,33,0,0,0,0,0,0,0,0,1,5,31,11,14,4,62,66
7090,30361533,2023-07-08T00:00:00,02:59:00,11,20,5,7,39,0,0,0,0,0,0,0,1,1,8,31,13,10,7,61,71
7090,30361533,2023-07-08T00:00:00,03:14:00,12,31,5,11,59,0,0,0,0,0,0,0,0,0,10,53,12,23,8,62,106
7090,30361533,2023-07-08T00:00:00,03:29:00,13,26,4,7,46,0,0,0,0,0,0,0,0,0,11,35,14,18,5,62,83
7090,30361533,2023-07-08T00:00:00,03:44:00,14,37,8,11,34,0,0,0,0,0,0,0,0,0,13,25,20,25,7,64,90
7090,30361533,2023-07-08T00:00:00,03:59:00,15,34,3,11,33,0,0,0,0,0,0,0,0,1,13,23,18,22,4,62,81
7090,30361533,2023-07-08T00:00:00,04:14:00,16,28,8,8,24,0,0,0,0,0,0,0,0,0,5,24,15,22,2,64,68
7090,30361533,2023-07-08T00:00:00,04:29:00,17,34,5,17,39,0,0,0,0,0,0,0,1,0,11,35,25,16,7,62,95
7090,30361533,2023-07-08T00:00:00,04:44:00,18,68,4,11,41,0,0,0,0,0,0,0,0,0,13,30,24,31,26,66,124
7090,30361533,2023-07-08T00:00:00,04:59:00,19,52,5,18,20,0,0,0,0,0,0,0,1,0,1,23,23,34,13,67,95
7090,30361533,2023-07-08T00:00:00,05:14:00,20,57,8,8,37,0,0,0,0,0,0,0,0,1,8,34,25,29,13,65,110
7090,30361533,2023-07-08T00:00:00,05:29:00,21,64,6,13,39,0,0,0,0,0,0,0,0,0,11,32,22,41,16,66,122
7090,30361533,2023-07-08T00:00:00,05:44:00,22,81,8,16,35,0,0,0,0,0,0,0,0,0,14,29,41,37,19,66,140
7090,30361533,2023-07-08T00:00:00,05:59:00,23,58,14,20,31,0,0,0,0,0,0,0,0,0,14,28,26,38,17,66,123
7090,30361533,2023-07-08T00:00:00,06:14:00,24,107,10,14,35,0,0,0,0,0,0,0,0,0,16,28,37,52,33,67,166
7090,30361533,2023-07-08T00:00:00,06:29:00,25,124,15,16,31,0,0,0,0,0,0,0,0,0,13,30,41,64,38,68,186
7090,30361533,2023-07-08T00:00:00,06:44:00,26,140,19,19,23,0,0,0,0,0,0,0,0,1,10,23,63,77,27,68,201
7090,30361533,2023-07-08T00:00:00,06:59:00,27,168,9,18,26,0,0,0,0,0,0,0,0,0,15,30,60,75,41,68,221
7090,30361533,2023-07-08T00:00:00,07:14:00,28,206,26,8,40,0,0,0,0,0,0,0,0,0,13,35,77,110,45,69,280
7090,30361533,2023-07-08T00:00:00,07:29:00,29,242,27,16,30,0,0,0,0,0,0,0,0,0,18,34,86,125,52,69,315
7090,30361533,2023-07-08T00:00:00,07:44:00,30,257,13,22,31,0,0,0,0,0,0,0,0,1,15,34,97,119,57,69,323
7090,30361533,2023-07-08T00:00:00,07:59:00,31,293,23,22,18,0,0,0,0,0,0,0,0,0,13,29,96,149,69,70,356
7090,30361533,2023-07-08T00:00:00,08:14:00,32,339,23,24,21,0,0,0,0,0,0,0,0,2,17,23,127,169,69,70,407
7090,30361533,2023-07-08T00:00:00,08:29:00,33,388,21,18,14,0,1,0,0,0,0,0,0,5,10,29,129,182,85,70,441
7090,30361533,2023-07-08T00:00:00,08:44:00,34,419,19,17,30,0,0,0,0,0,0,0,1,1,14,28,159,210,72,70,485
7090,30361533,2023-07-08T00:00:00,08:59:00,35,422,27,8,16,0,0,0,0,0,0,0,0,0,5,34,127,206,101,71,473
7090,30361533,2023-07-08T00:00:00,09:14:00,36,459,12,15,17,0,0,0,0,0,0,0,0,3,7,35,135,225,98,71,503
7090,30361533,2023-07-08T00:00:00,09:29:00,37,529,14,22,18,0,0,0,0,0,0,0,2,2,13,42,165,260,99,70,583
7090,30361533,2023-07-08T00:00:00,09:44:00,38,548,17,12,26,0,0,0,0,0,0,0,0,0,15,52,173,275,88,70,603
7090,30361533,2023-07-08T00:00:00,09:59:00,39,602,18,28,28,0,0,0,0,0,0,0,0,0,22,51,223,290,90,69,676
7090,30361533,2023-07-08T00:00:00,10:14:00,40,657,24,18,19,0,0,0,0,0,0,0,0,2,13,52,227,304,120,70,718
7090,30361533,2023-07-08T00:00:00,10:29:00,41,639,24,19,14,0,0,0,0,0,0,0,0,1,17,38,203,300,137,71,696
7090,30361533,2023-07-08T00:00:00,10:44:00,42,692,27,27,26,0,0,0,0,0,0,0,0,0,24,49,233,345,121,70,772
7090,30361533,2023-07-08T00:00:00,10:59:00,43,758,24,22,19,0,0,0,0,0,0,0,0,5,32,44,241,388,113,70,823
7090,30361533,2023-07-08T00:00:00,11:14:00,44,764,18,33,10,0,0,0,0,0,0,0,0,3,19,65,272,362,104,69,825
7090,30361533,2023-07-08T00:00:00,11:29:00,45,819,41,20,21,0,0,0,0,0,0,0,0,1,20,65,261,431,123,70,901
7090,30361533,2023-07-08T00:00:00,11:44:00,46,768,46,26,19,0,0,0,0,0,0,0,0,1,25,67,312,363,91,69,859
7090,30361533,2023-07-08T00:00:00,11:59:00,47,789,38,27,18,0,0,0,0,0,0,0,0,1,21,56,314,388,92,69,872
7090,30361533,2023-07-08T00:00:00,12:14:00,48,815,26,30,21,0,0,0,0,0,0,0,0,4,22,75,320,386,85,69,892
7090,30361533,2023-07-08T00:00:00,12:29:00,49,692,37,28,19,0,0,0,0,0,0,0,0,3,27,57,238,362,89,69,776
7090,30361533,2023-07-08T00:00:00,12:44:00,50,782,34,28,19,0,0,0,0,0,0,0,0,2,35,65,294,390,77,69,863
7090,30361533,2023-07-08T00:00:00,12:59:00,51,717,48,23,26,0,0,0,0,0,0,0,0,0,23,86,272,352,81,69,814
7090,30361533,2023-07-08T00:00:00,13:14:00,52,705,21,25,25,0,0,0,0,0,0,0,1,6,26,68,280,328,67,68,776
7090,30361533,2023-07-08T00:00:00,13:29:00,53,713,21,21,23,0,0,0,0,0,0,0,0,1,30,80,281,306,80,68,778
7090,30361533,2023-07-08T00:00:00,13:44:00,54,695,24,17,20,0,0,0,0,0,0,0,0,3,8,61,253,350,81,70,756
7090,30361533,2023-07-08T00:00:00,13:59:00,55,700,25,18,12,0,0,0,0,0,0,0,0,5,17,58,244,309,122,70,755
7090,30361533,2023-07-08T00:00:00,14:14:00,56,605,27,21,15,0,0,0,0,0,0,0,0,3,12,50,194,312,97,70,668
7090,30361533,2023-07-08T00:00:00,14:29:00,57,616,18,18,26,0,0,0,0,0,0,0,0,0,17,47,192,310,112,71,678
7090,30361533,2023-07-08T00:00:00,14:44:00,58,631,20,18,14,0,0,0,0,0,0,0,0,3,13,40,200,296,131,71,683
7090,30361533,2023-07-08T00:00:00,14:59:00,59,627,18,21,21,0,0,0,0,0,0,0,0,2,18,44,200,309,114,70,687
7090,30361533,2023-07-08T00:00:00,15:14:00,60,590,22,23,18,0,0,0,0,0,0,0,0,1,8,47,191,295,111,71,653
7090,30361533,2023-07-08T00:00:00,15:29:00,61,573,25,17,14,1,0,0,0,0,0,0,0,0,13,46,199,263,107,69,629
7090,30361533,2023-07-08T00:00:00,15:44:00,62,583,17,17,15,0,0,0,0,0,0,0,0,0,6,39,186,298,103,71,632
7090,30361533,2023-07-08T00:00:00,15:59:00,63,563,18,14,14,0,0,0,0,0,0,0,0,2,9,35,189,276,98,71,609
7090,30361533,2023-07-08T00:00:00,16:14:00,64,545,18,17,20,0,0,0,0,0,0,0,0,2,6,47,191,279,75,70,600
7090,30361533,2023-07-08T00:00:00,16:29:00,65,495,17,11,14,0,0,0,0,0,0,0,0,0,9,28,182,216,102,71,537
7090,30361533,2023-07-08T00:00:00,16:44:00,66,427,17,20,19,0,0,0,0,0,0,0,0,0,21,43,166,198,55,69,483
7090,30361533,2023-07-08T00:00:00,16:59:00,67,392,18,12,10,0,0,0,0,0,0,0,1,27,74,87,147,74,22,61,432
7090,30361533,2023-07-08T00:00:00,17:14:00,68,522,19,7,16,0,0,0,0,0,0,0,26,66,94,108,190,73,7,58,564
7090,30361533,2023-07-08T00:00:00,17:29:00,69,613,25,20,13,0,0,0,0,0,0,0,0,12,43,106,320,172,18,64,671
7090,30361533,2023-07-08T00:00:00,17:44:00,70,520,19,11,12,0,0,0,0,0,0,0,0,0,20,46,182,246,68,69,562
7090,30361533,2023-07-08T00:00:00,17:59:00,71,444,10,11,20,0,0,0,0,0,0,0,0,2,4,31,157,205,86,71,485
7090,30361533,2023-07-08T00:00:00,18:14:00,72,422,16,4,13,0,0,0,0,0,0,0,0,1,9,10,145,177,113,72,455
7090,30361533,2023-07-08T00:00:00,18:29:00,73,384,20,12,13,0,0,0,0,0,0,0,0,0,10,26,122,184,87,71,429
7090,30361533,2023-07-08T00:00:00,18:44:00,74,394,11,10,6,0,0,0,0,0,0,0,0,0,4,13,118,172,114,73,421
7090,30361533,2023-07-08T00:00:00,18:59:00,75,323,14,7,10,0,0,0,0,0,0,0,0,0,3,23,99,151,78,72,354
7090,30361533,2023-07-08T00:00:00,19:14:00,76,292,6,5,14,0,0,0,0,0,0,0,0,0,3,18,93,143,60,71,317
7090,30361533,2023-07-08T00:00:00,19:29:00,77,270,10,5,14,0,0,0,0,0,0,0,0,1,2,18,77,134,67,72,299
7090,30361533,2023-07-08T00:00:00,19:44:00,78,237,8,5,14,0,0,0,0,0,0,0,0,1,3,15,85,107,53,71,264
7090,30361533,2023-07-08T00:00:00,19:59:00,79,264,7,8,10,0,0,0,0,0,0,0,0,1,7,15,86,126,54,71,289
7090,30361533,2023-07-08T00:00:00,20:14:00,80,240,11,4,9,0,0,0,0,0,0,0,0,1,4,12,85,115,47,71,264
7090,30361533,2023-07-08T00:00:00,20:29:00,81,232,6,5,10,0,0,0,0,0,0,0,1,0,4,13,81,101,53,71,253
7090,30361533,2023-07-08T00:00:00,20:44:00,82,215,7,5,10,0,0,0,0,0,0,0,0,2,8,22,82,88,35,69,237
7090,30361533,2023-07-08T00:00:00,20:59:00,83,171,4,10,9,0,0,0,0,0,0,0,0,1,5,9,57,88,34,71,194
7090,30361533,2023-07-08T00:00:00,21:14:00,84,171,10,9,7,0,0,0,0,0,0,0,0,1,4,18,63,81,30,70,197
7090,30361533,2023-07-08T00:00:00,21:29:00,85,164,5,2,10,0,0,0,0,0,0,0,0,0,4,15,67,73,22,69,181
7090,30361533,2023-07-08T00:00:00,21:44:00,86,110,8,4,6,0,0,0,0,0,0,0,0,0,6,10,53,40,19,68,128
7090,30361533,2023-07-08T00:00:00,21:59:00,87,129,9,5,13,0,0,0,0,0,0,0,1,5,6,19,64,51,10,66,156
7090,30361533,2023-07-08T00:00:00,22:14:00,88,148,6,7,10,0,0,0,0,0,0,0,0,1,10,23,64,66,7,66,171
7090,30361533,2023-07-08T00:00:00,22:29:00,89,135,4,4,11,0,0,0,0,0,0,0,0,1,12,35,51,48,7,65,154
7090,30361533,2023-07-08T00:00:00,22:44:00,90,88,5,4,10,0,0,0,0,0,0,0,0,5,15,15,43,27,2,63,107
7090,30361533,2023-07-08T00:00:00,22:59:00,91,97,6,6,14,0,0,0,0,0,0,0,0,2,12,36,50,20,3,62,123
7090,30361533,2023-07-08T00:00:00,23:14:00,92,89,9,8,7,0,0,0,0,0,0,0,0,4,9,28,45,20,7,63,113
7090,30361533,2023-07-08T00:00:00,23:29:00,93,96,6,1,10,0,0,0,0,0,0,0,0,4,12,30,52,13,2,61,113
7090,30361533,2023-07-08T00:00:00,23:44:00,94,71,1,2,8,0,0,0,0,0,0,0,0,4,7,18,31,19,3,63,82
7090,30361533,2023-07-08T00:00:00,23:59:00,95,63,1,3,12,0,0,0,0,0,0,0,0,2,14,13,28,22,0,62,79
7090,30361533,2023-07-09T00:00:00,00:14:00,0,73,2,5,11,0,0,0,0,0,0,0,0,0,9,14,36,29,3,65,91
7090,30361533,2023-07-09T00:00:00,00:29:00,1,64,3,3,13,0,0,0,0,0,0,0,1,0,7,16,22,30,7,66,83
7090,30361533,2023-07-09T00:00:00,00:44:00,2,56,3,2,15,0,0,0,0,0,0,0,0,1,5,14,24,26,6,66,76
7090,30361533,2023-07-09T00:00:00,00:59:00,3,45,2,4,6,0,0,0,0,0,0,0,0,0,4,9,21,21,2,66,57
7090,30361533,2023-07-09T00:00:00,01:14:00,4,37,2,3,10,0,0,0,0,0,0,0,0,0,3,15,14,15,5,65,52
7090,30361533,2023-07-09T00:00:00,01:29:00,5,41,1,3,18,0,0,0,0,0,0,0,0,0,9,13,12,23,6,65,63
7090,30361533,2023-07-09T00:00:00,01:44:00,6,24,8,3,14,0,0,0,0,0,0,0,0,0,10,10,14,10,5,63,49
7090,30361533,2023-07-09T00:00:00,01:59:00,7,32,1,3,19,0,0,0,0,0,0,0,0,1,4,19,18,10,3,62,55
7090,30361533,2023-07-09T00:00:00,02:14:00,8,30,2,2,9,0,0,0,0,0,0,0,0,0,3,9,11,15,5,67,43
7090,30361533,2023-07-09T00:00:00,02:29:00,9,38,3,3,5,0,0,0,0,0,0,0,0,0,0,5,18,20,6,69,49
7090,30361533,2023-07-09T00:00:00,02:44:00,10,32,4,3,12,0,0,0,0,0,0,0,0,0,3,10,12,16,10,68,51
7090,30361533,2023-07-09T00:00:00,02:59:00,11,24,2,2,10,0,0,0,0,0,0,0,0,0,5,5,11,9,8,67,38
